transaction_id,date,category,product,price,quantity
fffcff63-7bf3-48f5-a24b-31d72e5c58ad,2024-07-18,Toys,Doll,92.78,10
4c618a43-6f04-4c76-b3e6-922da5044925,2023-04-02,Books,Biography,309.78,2
534234cf-1974-4b71-a00f-7ed09248c8c8,2023-09-14,Clothing,Shirt,349.56,2
dcb9d394-e8ac-44c4-b6b9-824010416cbc,2023-03-10,Electronics,Smartwatch,239.08,1
67c3bd9e-2f54-40e5-899a-5349cb93dab6,2023-03-14,Clothing,Shirt,304.51,1
64cfd9b9-050e-4961-b363-d272d0181ce6,2023-11-09,Toys,Board Game,380.09,7
c891c9c6-8952-4c51-9145-3eb78e59f579,2024-03-20,Books,Fiction,139.48,6
105dd35c-7d12-4b6b-87b3-d329cfec1804,2024-06-27,Electronics,Laptop,121.33,2
89fab5cc-95b0-4f8a-964f-10b584d6b400,2024-06-15,Electronics,Smartwatch,265.76,3
a6d5dac6-ca41-4052-919e-af98b6b84329,2023-10-27,Books,Comics,204.09,1
351c586a-c0c3-459e-80e5-ea1a1fc45171,2024-09-16,Books,Non-fiction,467.91,8
1e0914d2-e5c9-43b1-a898-dac4f736df7e,2023-11-12,Clothing,Hat,405.5,1
b1f9ab31-995e-49de-9cac-41f82e4001c1,2023-10-23,Clothing,Shoes,210.96,5
727dda84-8e02-4ef0-815c-e9f42e106355,2024-06-23,Books,Comics,432.7,10
0a054950-1f7f-45b0-9075-b55accee6b1c,2024-01-03,Electronics,Smartwatch,255.69,7
a71372ab-34cb-4b9a-9338-82b320fa15b7,2023-04-17,Home,Lamp,271.76,2
41bb0e0d-8fff-406d-967b-6ea029451370,2024-10-19,Toys,Doll,152.83,2
15a905b4-08f6-4b3f-80c9-1cd8d9f8a24e,2023-09-23,Toys,Board Game,73.42,1
4c6f9a45-8192-4f8f-9fed-7603fadc9704,2023-05-22,Clothing,Jacket,257.55,9
2bee2fff-8b5f-43fe-b75d-dff45d123e9b,2023-03-15,Books,Comics,272.97,1
a87d21ff-f1fa-4e6a-ba23-6dbb6c4d1774,2023-08-29,Electronics,Tablet,367.78,5
0bd18d4a-4cf4-4edd-bf93-04fa00059b9d,2023-10-02,Electronics,Headphones,482.45,7
e79524eb-84fa-4889-b21f-9823f23b1efb,2023-05-17,Clothing,Jacket,394.87,7
88baef4a-a8be-4d1f-8b1c-0df3c865b35c,2024-07-02,Clothing,Hat,147.58,2
7d8da92b-93ba-44a3-a3cd-8a4471e64bce,2023-11-30,Home,Chair,68.8,10
e92915a3-85cd-44bf-901c-93a3b1f22be5,2024-11-12,Toys,Lego Set,455.69,7
9b2e18c0-5a24-491d-bf2e-1955fc6bc66b,2023-07-14,Toys,Action Figure,407.15,4
b01c337e-35b8-4aae-82b6-0c8e89c818d7,2024-01-23,Toys,Puzzle,492.77,10
0b73ca1c-d1dc-41e5-a9a1-44751958a981,2023-03-11,Clothing,Shirt,72.38,10
24444f64-3025-4856-8967-65693cb29bf1,2023-05-23,Home,Blender,441.83,1
371831f3-d527-489b-9b28-65da4cb9be7b,2023-07-21,Books,Fiction,82.19,8
8d548038-9a26-4279-a25b-74adf519ab52,2023-11-07,Clothing,Jacket,189.39,7
470367f7-5beb-41c7-977f-199a374e6538,2023-06-04,Home,Vacuum,295.23,8
6c092d0a-9f4f-4355-baa6-961c20e4dbfe,2023-06-25,Clothing,Jeans,41.01,7
42bb8f63-4145-4abc-8cc2-e0f013093c17,2023-09-29,Books,Non-fiction,69.91,10
29cf4c70-e756-41e0-a657-41db61bc7c56,2024-05-16,Books,Fiction,400.66,10
f1da833d-1550-4390-b4c0-db3e666a4a82,2024-05-05,Home,Toaster,39.28,2
f0b0e729-6ce3-4d67-ad30-c94b4111e681,2023-03-04,Electronics,Smartphone,165.37,6
3429ce3b-8931-4697-a4ab-a2a0b1cbc263,2023-09-20,Books,Biography,21.73,1
44f760a8-bb90-4511-a12b-61ae12101787,2023-12-16,Books,Non-fiction,318.54,8
a54427ec-b261-4d5c-a214-245cfecfdd72,2024-08-05,Books,Biography,280.0,9
904ada37-5f44-4716-b6e5-dd9a315007d2,2023-03-14,Books,Non-fiction,342.59,6
82ece8aa-d20c-4375-a5d4-53c4a845fee9,2024-02-10,Electronics,Tablet,155.11,10
d2524487-6b70-4287-a9fe-ba149adda7c8,2023-07-19,Toys,Lego Set,264.77,4
c9ac376c-fe11-430e-90fc-fdaa274b369e,2023-01-15,Toys,Puzzle,195.98,2
f6c9dd38-06a2-474c-a102-56376f023006,2024-11-12,Books,Science,497.57,2
4526ed62-13d8-46e6-bf5c-022a9a86013d,2024-04-14,Electronics,Headphones,76.32,1
af194390-1c28-4022-880e-6ddd1fe72d21,2023-02-16,Clothing,Jeans,214.42,10
5450c61f-10e2-4676-a822-d1288c61e59f,2024-03-07,Electronics,Headphones,361.08,2
e8c44e4c-5ce1-4cc2-96c7-02a1a3e2ac17,2023-02-14,Home,Toaster,323.36,10
2575dbd1-45f3-48a4-872f-a86e55616496,2024-06-13,Clothing,Jeans,374.72,4
460db751-39cb-441a-8c50-1beade6d4e25,2023-10-16,Toys,Board Game,186.32,10
fabf8aef-608d-4b54-9913-0b900286675d,2023-03-15,Toys,Lego Set,492.47,3
f3a80aa0-60ee-4cbc-b8e3-c67df8018a19,2023-05-10,Electronics,Laptop,460.02,9
1f9deccd-ecf6-48c0-8861-3afa1ae17565,2023-01-01,Toys,Doll,108.53,5
e0218caf-ba73-4a4e-86c7-1c162cfcbb3f,2024-02-14,Electronics,Smartphone,265.28,6
ce8a5306-d243-4d1b-96bd-5e9f4e7a081e,2023-01-09,Electronics,Laptop,355.25,7
59518620-8769-4e24-9875-589a7d57a51f,2023-01-03,Electronics,Smartphone,369.84,8
4830effe-dd8a-4f0a-9278-f380b3510ddc,2023-09-10,Electronics,Laptop,418.99,10
195c663b-9b82-4430-8563-cafe8d31df34,2023-10-25,Electronics,Laptop,104.09,8
51683612-2bb6-4a4e-8c47-5261e585a0a5,2023-08-25,Home,Vacuum,439.94,3
2e408d57-63ba-4c3d-807a-be48f24e7fd6,2023-01-21,Home,Blender,315.32,4
ad851456-bdc5-4633-8e5b-961f585d4011,2024-09-12,Home,Chair,50.84,3
8d3a5b2d-881c-4211-89eb-597bf7ceddc4,2024-12-03,Electronics,Headphones,370.46,1
6714272a-d981-4a41-a1cc-233c9838d168,2024-03-16,Toys,Action Figure,262.2,1
4251d2f0-20a8-4260-97a1-a2f67a139e90,2024-03-12,Clothing,Shoes,134.88,3
b695c2bf-8379-45ed-afc8-d769026e6d11,2023-10-18,Home,Vacuum,105.96,5
248607c2-2059-4d46-a856-0b7427ce46ce,2024-10-28,Books,Science,234.28,10
44725ab7-bc44-4417-914b-a9bb60f91495,2023-02-22,Books,Fiction,268.59,7
a3a22f35-b9b5-43c7-ab1e-fddc0d888933,2023-05-13,Electronics,Headphones,204.99,9
c70c15e3-b51e-40dd-9ec2-322ff978d269,2023-05-26,Clothing,Shirt,334.25,6
6b1205aa-9bd3-4580-ad9f-835f3fc5c786,2024-05-08,Home,Vacuum,394.53,5
705faecd-2edf-402e-b531-8081b4effa29,2024-04-26,Electronics,Tablet,242.64,10
77fa7bbc-cc68-453e-9a9f-d637fc7aa2dc,2024-01-21,Toys,Doll,133.87,9
f3dea9dc-469c-458b-896d-036a8092189b,2023-05-21,Clothing,Jacket,283.21,3
b7ed70cf-f111-4e9e-8545-b11f6d820335,2024-02-19,Toys,Doll,244.5,3
3a9048cc-d063-43e7-ac7e-f0abe1a29ffa,2023-06-18,Toys,Puzzle,81.6,8
1641d960-dba0-4dec-a2b8-fdcc4e20c377,2023-09-25,Books,Science,471.36,5
c544a049-6811-4a5c-8e3f-d50bf28c635f,2023-03-16,Home,Toaster,75.51,10
a27a2bda-1713-442b-9862-042e500f86b1,2024-11-07,Electronics,Smartphone,257.91,6
3d730c3b-bade-43a0-93a2-2a821458771d,2024-06-13,Toys,Puzzle,194.29,5
9347f486-2a44-4a88-97f8-5f5bf1e2cce7,2024-12-08,Toys,Lego Set,124.34,6
492d85a7-be50-4500-95a7-5ed90eb2858f,2023-04-30,Electronics,Smartphone,199.29,1
ceefd2c9-7e2b-43ce-adf9-8b8d8ddd6a3e,2024-04-09,Clothing,Hat,435.17,9
f2ca2002-f650-4852-82bc-e2e0dfd5988e,2023-10-17,Electronics,Headphones,480.37,10
eeb47b07-8239-41c4-ad52-09e76c8a30c1,2024-03-20,Electronics,Headphones,91.9,3
7f702973-7aca-4b76-a2ec-f870bb15894a,2023-05-17,Home,Lamp,345.3,1
ad411244-ff79-40f4-af64-257283d7cafc,2024-11-22,Books,Non-fiction,224.23,4
1febc9af-b2a8-4456-884b-fa8ce3593ee9,2023-12-08,Toys,Board Game,463.27,9
30afe613-9dc4-4583-838e-f7af67ccfa38,2024-07-01,Books,Science,483.48,9
01ddc628-bef4-4f0c-94d6-761ce92fd9fd,2024-10-18,Clothing,Shirt,166.28,1
88c982ec-b3dd-4cfb-accb-6ae1b6d331ca,2024-11-13,Toys,Board Game,81.82,7
fe85544c-3e85-4c67-9855-e4a0bfea3d2a,2024-08-21,Books,Science,455.27,6
eba332b1-f36c-4c45-a942-b4d7bd2dffff,2023-05-17,Clothing,Jeans,371.79,4
f1e7ada0-e15d-4e51-bfc9-77e4d2c7f176,2024-01-29,Home,Vacuum,477.89,4
0ad7d77c-9bf4-4cc6-af1f-be1687324f52,2023-04-25,Clothing,Shoes,400.7,4
2b24ef63-f6f3-4192-b2da-dc219b7cd539,2024-09-23,Books,Science,42.3,2
c3828725-e1c6-4384-ae20-a0b5acad7c07,2024-09-27,Electronics,Tablet,121.95,6
2cc09f87-399e-4823-a75f-58ba86052bef,2023-12-11,Toys,Lego Set,76.22,4
22212e52-d6e3-4103-9df7-0cc1133b385e,2023-01-23,Home,Vacuum,165.93,8
0d08367e-f3d5-4737-9a71-504b8380d397,2024-04-27,Books,Comics,352.72,8
2ba4d656-610c-4ade-bed9-9a6b6c3786c2,2023-01-30,Home,Vacuum,395.73,10
56847457-1cfc-4f01-b840-1eea5f8f8538,2024-12-26,Clothing,Hat,105.58,6
d4ec0595-3ff0-4d13-add7-1599e9fedd48,2024-02-21,Books,Science,470.15,10
db992f51-c433-43bd-99cc-86568a03be43,2024-11-19,Electronics,Tablet,211.85,10
7bae0f3b-4c96-4dc2-8a41-aed81e2c6d4b,2024-09-07,Electronics,Headphones,363.77,6
00926d61-368b-4d68-83c6-b5324b25c483,2024-12-30,Electronics,Headphones,369.87,10
64c46086-919f-402e-a194-c7b1bcef40f8,2023-04-03,Electronics,Headphones,113.34,5
edda1677-4e08-4b81-ac4d-6c0037abaaf8,2024-09-17,Toys,Puzzle,148.47,7
83f9b580-a499-4b92-b589-de14eee06433,2024-12-25,Home,Blender,287.67,6
ef775124-0911-4215-a4b7-0864d362dea7,2023-08-30,Books,Comics,433.39,3
d92d9519-9e24-4724-a47a-7b03768ae6fb,2024-12-26,Electronics,Smartwatch,406.33,2
0182144d-5b12-4b1b-8eb8-1b177cff07e3,2023-08-14,Toys,Puzzle,307.55,8
4c60b543-541b-489c-b5d9-c07c9d9363ea,2023-03-24,Electronics,Smartphone,94.33,1
59875c7d-0151-4cb0-9b6f-1a9e5a98b715,2023-09-28,Electronics,Headphones,303.79,8
66edef30-2fa8-4808-b8f1-6861e3e3e73b,2024-06-13,Clothing,Hat,222.2,4
6e4928ac-19f1-45cc-8244-e4d75ac2a176,2023-05-20,Books,Non-fiction,287.67,1
8772df4a-15b1-44a6-b292-45ba7df6bc1d,2024-04-02,Home,Lamp,39.59,4
6924e248-2759-4511-a604-bfbe83aa622f,2024-02-06,Clothing,Shirt,168.9,4
01c4e229-7cc7-4b17-a9c1-84ce1fb426c0,2023-05-10,Clothing,Hat,236.91,8
4008d4da-a819-413d-84fa-84a427d764ce,2024-11-29,Home,Chair,455.78,10
5fd2bec3-6536-4c77-b87f-b57839e1609d,2023-03-18,Electronics,Smartphone,111.05,4
e466c937-6da7-495b-9d4f-97154c9df049,2024-01-21,Electronics,Tablet,73.45,4
44fcc054-cfc1-4689-8953-4e152ea37b78,2023-05-30,Books,Science,473.17,8
a801f15e-7046-425d-bd47-4d951bd36f41,2024-04-12,Electronics,Smartwatch,125.3,6
23cecf1e-296d-491f-b079-ae53d6e0217c,2023-04-30,Clothing,Jeans,18.9,7
017cc74e-6f18-4343-bf41-5c985a8e8f05,2024-04-20,Clothing,Shirt,71.68,4
b58f67b6-deda-428b-a232-0dc95bf6f06d,2024-12-14,Clothing,Jacket,201.58,7
48ef30ff-3087-47b4-9c54-956f32ce93db,2023-09-19,Home,Blender,276.25,3
6bca4f86-6500-4793-a238-dfc60a4e3ccf,2024-12-28,Electronics,Laptop,23.64,1
08175dd0-e6a7-4af7-94ca-6897be71cd60,2023-12-19,Electronics,Smartphone,136.33,6
f2c8c25e-32f1-427c-aa8c-662d290a3d67,2024-12-21,Electronics,Smartwatch,247.03,1
fba13732-aa4d-4bb8-b5ae-d2e97ab3137c,2024-05-25,Electronics,Headphones,261.72,2
7d338ca2-6bcc-472a-9e69-2c3f440b71a6,2024-02-29,Books,Science,432.49,6
ae864837-ccc1-4250-bedd-84838cd4e7bc,2024-10-07,Books,Biography,177.91,1
c0476d80-532b-470a-a09f-839fb6ddbd11,2023-10-29,Clothing,Jeans,348.19,9
665e467f-e1bb-4399-87c4-32a0c3af3d93,2024-08-30,Clothing,Jacket,335.34,2
bdecb67a-ec6e-4294-b9da-c7798079cdc9,2023-12-13,Home,Toaster,96.4,3
21a496a8-638b-4370-935d-1936d7d2f88f,2023-03-31,Toys,Lego Set,200.2,5
caef3c9e-1b9d-4f1b-b52a-6cbf1c17729f,2024-06-02,Clothing,Shirt,400.35,8
581848c5-27d1-4990-a049-a289056a3b28,2024-03-05,Electronics,Smartphone,104.99,4
af374e8c-c473-4700-837e-7f6080000fac,2023-02-19,Clothing,Jacket,489.1,10
d4701dd2-ada5-4eb9-8d52-7b893c8b966c,2023-09-19,Clothing,Jeans,461.66,6
98daae8c-f9f7-4004-adfe-874557968d64,2023-07-10,Books,Fiction,408.26,1
7aededf4-6f30-4743-820e-2e6abcc8509b,2023-10-11,Electronics,Smartwatch,163.76,1
15263fef-7c65-4bfb-883f-ca724a1a7c2e,2023-04-19,Home,Lamp,37.87,4
9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,2023-07-04,Home,Vacuum,477.28,4
2fd6129a-82e0-4d39-bab0-08df2709f5b2,2024-09-26,Home,Chair,449.78,5
1d71f339-c448-42af-87f8-b6f13fdd0e2b,2024-01-16,Clothing,Shirt,16.31,3
b371d64d-fe87-417b-8376-bff9dd3a0936,2023-05-26,Home,Vacuum,323.24,4
6ddd5c02-d213-4565-aa94-a1d43f529dae,2024-09-07,Home,Vacuum,390.71,5
c86022c4-b4da-4f04-b951-0a4532cb28ba,2023-11-10,Home,Chair,375.89,3
baff361a-b37e-4c41-9a62-75f5cf590b8e,2023-02-01,Books,Fiction,50.78,6
304c9c7b-2e62-4a6f-9c71-14398098f50d,2023-10-05,Electronics,Laptop,241.59,9
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,2023-02-14,Books,Science,100.46,4
1ed68b71-3ab8-4c3f-a612-e9e5a26d18f6,2024-12-11,Electronics,Smartwatch,412.51,3
461bcbc3-09d2-41e0-a6ba-7e5121de2360,2024-12-15,Books,Fiction,290.39,4
256df639-edd9-436e-b132-8995fd8ac696,2024-01-08,Electronics,Headphones,45.91,1
331bd602-9dd0-4e04-8485-742a6d22313c,2024-09-20,Home,Chair,252.43,3
615eca80-0d0b-4920-9d46-0c9117478b5c,2024-10-16,Toys,Lego Set,483.87,5
b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,2024-12-06,Home,Vacuum,201.92,2
38c6430f-3b3e-47bd-bae9-6dd3a2209a31,2024-05-26,Toys,Board Game,367.22,1
0fb49d98-7aac-4a0a-ad13-4ea8560fc071,2024-07-02,Home,Blender,107.59,3
0d394b57-a4d4-4f15-ad54-a50182866d40,2024-08-08,Books,Fiction,434.03,7
5d13539c-44ed-4fd5-9c2c-8fb14de5f2f7,2024-10-12,Toys,Puzzle,208.01,2
b62a7941-59dc-4e0f-b168-5db847d28391,2024-04-03,Home,Vacuum,31.48,6
e525aeaf-51e1-4799-bf39-562d6b06e92f,2023-03-17,Clothing,Hat,386.83,4
00231f70-0a77-45cc-ae87-46510c2ca7fa,2024-10-19,Toys,Action Figure,62.39,5
5256f928-bea8-4e9f-a911-fd6d0d586ee2,2024-02-07,Electronics,Headphones,204.33,8
47b885fa-78d8-4dd6-890a-886c36442939,2023-03-11,Books,Non-fiction,457.08,4
6e4ff4a4-19cb-44c8-9b45-03bce892464d,2024-05-29,Home,Blender,64.87,6
7dc4f12b-f2c5-42da-8094-4f952f51aca6,2024-05-22,Home,Blender,226.01,6
1c8d23b4-4dea-4200-9593-83cf5d13a906,2023-09-05,Electronics,Tablet,332.55,3
aed690cc-037f-4347-ab40-256118cd99c9,2024-12-08,Home,Chair,381.18,9
215bdef5-dcaa-4893-853d-1af98d40aeb2,2024-02-13,Home,Vacuum,102.99,10
cf5e7840-bdc5-41bb-9c4e-3b0054ca4adc,2024-03-12,Electronics,Smartwatch,374.65,7
96c2e045-c75f-4b36-be30-cae95c83b98e,2024-03-21,Electronics,Laptop,23.33,2
3cfe18e9-5f20-4c06-9ace-863187638104,2024-06-28,Clothing,Hat,100.26,2
959677e9-35c4-4e08-86a4-7588a676ace1,2024-02-17,Clothing,Shoes,171.97,3
1b3ac54c-e31f-4212-9654-c83f62510f01,2024-02-09,Electronics,Smartwatch,11.64,3
9a11ddf4-be1a-45c9-a12a-c11c21677dca,2023-11-02,Toys,Board Game,230.39,4
f7e47c8c-9628-4429-8a81-870a1ecf8aec,2024-08-09,Toys,Doll,389.44,4
d141b9e4-a783-41c8-a250-891ae9846baa,2024-02-28,Toys,Action Figure,79.07,9
721df83c-b464-49f4-b163-b27430c041a9,2024-05-13,Books,Comics,92.19,7
f11afc00-132b-4f36-9940-4d24eced9c30,2023-06-05,Clothing,Shirt,145.8,6
4d2d8efd-57c8-494c-9e77-76ae8bec9a50,2023-08-07,Toys,Lego Set,343.11,6
c2d01c42-fd59-4978-b965-12e3b9b094ac,2023-09-05,Toys,Lego Set,74.6,10
27571245-b884-4902-8897-3a4a33b636dc,2023-04-15,Toys,Doll,430.62,7
6b0ffa79-3113-413a-a0b9-98300b373468,2023-12-13,Electronics,Smartwatch,334.14,4
e43f05c8-40a5-42f7-b62b-9f628ced48ea,2024-08-15,Home,Vacuum,79.31,1
d89939ba-da7a-4e9f-8265-1976e0880267,2023-06-02,Books,Comics,190.91,10
58eb3e59-f9a1-4e3f-8f72-d6afe825049a,2023-08-15,Home,Blender,420.8,10
a13ecf15-72cf-4b0e-9db2-f6cee5190530,2024-04-30,Clothing,Hat,100.86,4
6fa5f03f-e92d-4961-9e0f-d29bb7a2ab33,2023-11-27,Home,Toaster,497.31,9
861550f6-6b43-4b40-bb9a-21c41155581f,2023-11-09,Books,Comics,362.18,5
ca77736e-80fd-463d-b3d3-6295ee6bcb89,2023-12-03,Toys,Action Figure,406.18,3
462e9af3-9962-4263-aabc-42b1059997f6,2023-10-19,Toys,Action Figure,403.65,6
4a26eb59-2101-4598-b7ad-3965b25b56dc,2023-03-04,Electronics,Laptop,359.26,4
0f9027d5-90f0-447c-b4af-80050ba24c4f,2024-01-15,Electronics,Smartwatch,300.12,1
30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,2023-01-18,Books,Non-fiction,390.71,5
7eba0464-65c2-47c0-9085-449dbd9f82d7,2024-01-16,Toys,Lego Set,250.8,3
8373edf3-dec9-4438-884f-f1a7af481fc0,2023-03-22,Home,Blender,389.3,9
70100d7e-2a5f-46e4-9332-406ff8b6bdee,2023-09-06,Home,Vacuum,484.6,10
8fffe845-6257-4e9c-8260-1132c02fb24f,2024-03-10,Books,Fiction,75.23,8
9b72a9fe-669e-498d-a3e7-3896c784ef4b,2024-01-11,Electronics,Laptop,214.81,4
00ebf725-2f1e-48dc-b4f9-02b74580a4ae,2024-04-17,Home,Toaster,277.1,2
9794b389-37c2-4f27-9267-e7e628f5f5c2,2023-10-28,Clothing,Hat,186.51,8
edba84d1-e110-4d91-8244-bc44b25c5b50,2023-08-25,Books,Comics,382.47,10
80fa3363-7497-47d9-8346-93d1ca67d562,2024-01-21,Clothing,Jeans,109.95,2
4242fc5c-866b-429a-b877-e049b52f5e0d,2024-09-01,Clothing,Shirt,133.38,3
4bde7d88-3867-462d-9a3b-ce8e4dac49f6,2024-08-20,Electronics,Smartphone,444.61,9
1e7d8f7b-8d59-434d-84bd-604fb5502e2b,2023-08-11,Toys,Board Game,17.69,7
8897c497-0bad-4234-b953-70c02bcdce43,2024-08-20,Books,Biography,465.44,9
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,2024-06-14,Toys,Puzzle,65.94,6
471b0cc7-e233-4597-b129-ed2f25ec77e4,2024-06-25,Home,Chair,85.17,8
df96048a-453b-47f5-a20a-69d3ed601f49,2023-02-11,Home,Vacuum,280.98,9
fae2d4a8-a475-4fa7-8d30-69bfca6628a8,2024-02-13,Books,Comics,34.85,8
35c0c003-d2cb-43eb-bd52-3fad3fbefe33,2024-10-06,Electronics,Smartwatch,311.62,3
a60da1aa-005b-4f73-9dbe-4a3c88db3692,2023-02-01,Home,Lamp,360.83,6
f8e351ea-9aeb-4c3e-a1f7-815758f34359,2023-05-26,Home,Blender,218.45,6
f2491816-154f-4eb4-9316-7cb55e7e00e5,2023-03-10,Toys,Lego Set,16.08,9
4398018f-8c9d-4a84-a24c-ee91b4992393,2023-08-26,Home,Vacuum,69.34,8
e5f95507-6889-48ad-a234-5eacb8da3559,2024-11-22,Electronics,Tablet,267.87,8
fc3a156a-531b-49d8-8b7e-42df9c8a1631,2024-03-31,Home,Blender,174.48,8
02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,2024-08-02,Home,Toaster,476.69,5
bb0084fa-3822-451b-9b00-f1a0d2ed3196,2024-11-29,Clothing,Jeans,414.74,10
418860b9-2d3e-454b-8799-c04bf71925ae,2024-03-18,Electronics,Smartphone,114.81,7
a845f723-8992-4e2d-8400-e249f8bb1616,2024-02-25,Home,Toaster,21.03,10
f0636972-c737-427a-9e34-106afa902bfb,2023-05-14,Electronics,Smartphone,66.72,1
b8fc7513-1b3f-44b0-9550-9b75c7cfb659,2024-05-11,Electronics,Smartwatch,184.78,4
f216880d-61c9-415e-b028-5484beeac4d3,2023-08-31,Home,Lamp,478.51,4
a05095fa-deba-4297-81e1-5f65a7610e80,2024-07-27,Home,Chair,457.53,4
34c6d620-8d06-43e2-9ab6-2311a261d918,2023-02-06,Electronics,Headphones,187.44,8
5302e6e2-387b-4cda-b133-0766d11ce313,2024-02-18,Toys,Doll,313.34,4
a13a9da2-94e7-4b2a-b434-02ef44cfa6ba,2023-01-21,Toys,Doll,224.19,7
653d171f-c0bd-4748-9bb4-64a3cec79642,2023-02-05,Electronics,Tablet,189.13,4
bad4f3e0-3b52-4525-b230-b85b27d81ea0,2023-08-23,Electronics,Headphones,422.54,5
25f93ab9-5e5f-410c-af14-4dc6b9ede33f,2023-10-25,Toys,Board Game,129.38,7
7ef74fdb-17fc-4335-baa0-3208e6f47dcf,2023-05-26,Toys,Action Figure,72.75,7
d0cb079f-2f5d-4f13-b59a-97252e77abe3,2023-09-30,Clothing,Jacket,233.56,10
91d51b06-3059-4fbc-ad15-94cbdcc31cb2,2024-02-21,Toys,Action Figure,59.73,3
2e2f2127-babf-4375-b17f-b7867d929cc0,2023-02-09,Toys,Lego Set,34.4,6
4f66a914-0563-4b30-8834-0d51a5c6c5ae,2024-09-30,Books,Fiction,399.64,5
d147a0bf-2d7f-4e23-a29f-f19c29b50942,2024-10-02,Home,Chair,65.71,9
3016cecc-9b9a-4a55-aff7-45a064ea1dd3,2024-06-14,Clothing,Jeans,18.19,2
6d283989-1271-4873-a4bd-e1a811c7bec9,2024-11-08,Clothing,Shoes,279.15,3
a52680b3-e8bc-4007-b47c-76903ec8f48e,2023-12-02,Electronics,Smartphone,227.42,2
b96c2da0-19a8-4c19-a70a-858cf86b2e95,2024-07-26,Books,Comics,382.9,5
c01d1c62-ba0d-4f1f-a325-85b486daf596,2024-01-29,Home,Blender,247.05,8
1987e6d0-9a71-41aa-8304-92b3ced89c97,2024-02-10,Clothing,Shoes,260.56,9
1c2b498f-054d-4360-a24d-347360bc6cbc,2024-10-20,Toys,Lego Set,11.5,6
d49cc547-c371-4e42-8378-25dad399956c,2023-05-18,Toys,Action Figure,407.11,4
21d67c73-0b32-4c23-af47-0a44a4fcc79c,2024-01-30,Toys,Doll,226.64,10
44852295-1566-4483-8526-6dc83f936724,2023-10-15,Home,Vacuum,298.41,1
9981d28f-a09c-4325-b047-fbeb2483c458,2024-06-12,Clothing,Shirt,487.23,8
0267c983-f763-4b4d-8ada-c12203748864,2024-06-26,Home,Blender,234.41,9
8ad8c568-1b39-4777-8aaa-4685f5266edf,2023-02-03,Electronics,Laptop,256.64,10
da4bdf2d-56a0-48b4-9179-2ee0bc731d47,2024-12-07,Electronics,Headphones,229.22,6
23a49571-33cb-49ef-95c0-4765b51bd20f,2023-06-15,Books,Non-fiction,31.67,7
e473b0b0-9017-44a8-8279-d9137afd2923,2023-03-17,Electronics,Laptop,169.41,8
4eb0c866-29c3-4598-90c2-4f2171bf5c97,2023-12-21,Clothing,Shirt,407.43,8
3e6a41f1-278e-4f60-ba99-bd7654edfb70,2023-05-24,Clothing,Jacket,183.75,7
447809c0-b129-4cb7-8b24-8c7e0e4ddb72,2024-11-23,Clothing,Hat,477.17,7
056de195-1f81-4097-8b2a-3730a0a2e9bd,2023-06-21,Toys,Puzzle,153.62,6
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,2024-07-06,Toys,Puzzle,91.62,8
e2eed64b-82f4-4196-9a41-c57f4bf70dc6,2023-09-05,Clothing,Jeans,17.27,6
004f5362-244f-4ce3-aa50-18b5d623c671,2023-02-25,Electronics,Smartwatch,220.37,5
3a0761d9-0624-4bdf-b96c-8f79e983c62e,2024-07-07,Electronics,Tablet,268.19,7
5a7284a2-25ba-4795-a2a8-76d76d58bf63,2023-06-07,Books,Science,339.8,1
ebf3ef99-39d3-4f2b-896e-c0c9a7c5f960,2024-01-19,Home,Lamp,215.82,3
afcfea4d-627e-41e1-af35-fbc0e1057ec8,2023-06-09,Books,Biography,300.1,8
e6d037c6-d2a2-4765-b700-7ce3e25c7f9c,2024-03-18,Home,Lamp,19.69,4
fda2f9a0-2b68-48e3-bde7-f41a1cc6d08a,2024-05-11,Electronics,Smartphone,282.82,5
f4dafcc8-1a0b-4310-b97a-4dc81c31d9b9,2024-04-20,Clothing,Jacket,103.49,2
1387bcda-5b78-47ed-8824-faf3f4b28643,2023-01-12,Toys,Board Game,305.45,6
5c494d63-1e4c-4fdf-956e-fce49d9e4da2,2023-02-04,Books,Non-fiction,412.18,2
15b5bc25-eb7c-4628-acb9-48f7ec5eac70,2024-12-16,Books,Biography,461.37,5
26aeaf29-9ac0-4e26-8b18-c73ce545281b,2023-10-23,Electronics,Headphones,445.37,9
55b85720-87cd-4444-adba-97542d95d98d,2023-06-09,Home,Lamp,412.48,9
6cdcd3be-adef-4777-ae6d-f7e899802368,2024-11-29,Books,Fiction,179.85,9
afe9c3dc-aad2-4db6-a4a3-5a102674d1ff,2024-06-18,Home,Blender,264.68,2
49793220-d14b-4771-9ff0-287a4d334878,2023-03-31,Books,Non-fiction,351.24,5
45665e79-1a9a-4b54-a01a-5b5e592fcdc6,2024-12-17,Clothing,Shoes,14.4,4
5e7e2813-a967-4fe1-bfce-e629ea8e55a5,2023-08-13,Electronics,Smartphone,490.01,2
